latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-33.919155,150.93517,14.0,36000,Australia/Sydney,GMT+10

location,latitude,longitude,time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),cloud_cover_low (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s),wet_bulb_temperature_2m (°C),boundary_layer_height (m)
Liverpool,-33.92,150.92,2026-04-12T09:00,15.0,10.5,46,2,71,24,0.00,0.00,20.4,46.1,384.0,3600.00,9.0,1185.00
Liverpool,-33.92,150.92,2026-04-12T10:00,16.5,11.7,43,1,22,20,0.00,0.00,22.5,55.8,421.0,3600.00,9.8,1540.00
Liverpool,-33.92,150.92,2026-04-12T11:00,18.2,14.1,35,0,2,2,0.00,0.00,20.2,54.4,662.0,3600.00,10.2,1620.00
Liverpool,-33.92,150.92,2026-04-12T12:00,19.0,15.4,32,0,4,4,0.00,0.00,19.9,49.7,762.0,3600.00,10.4,1895.00
Liverpool,-33.92,150.92,2026-04-12T13:00,19.6,16.0,30,0,1,1,0.00,0.00,18.6,49.7,747.0,3600.00,10.6,1860.00
Liverpool,-33.92,150.92,2026-04-12T14:00,20.3,16.3,28,0,4,0,0.00,0.00,18.6,46.8,686.0,3600.00,10.7,2055.00
Liverpool,-33.92,150.92,2026-04-12T15:00,20.2,15.5,27,0,1,0,0.00,0.00,19.0,46.4,552.0,3600.00,10.6,2085.00
Liverpool,-33.92,150.92,2026-04-12T16:00,20.0,15.3,28,0,0,0,0.00,0.00,18.0,50.0,380.0,3600.00,10.4,1880.00
Liverpool,-33.92,150.92,2026-04-12T17:00,18.5,13.7,32,0,0,0,0.00,0.00,19.5,46.4,179.0,3600.00,9.9,1615.00
Liverpool,-33.92,150.92,2026-04-12T18:00,17.0,12.8,36,0,0,0,0.00,0.00,16.1,44.3,19.0,2001.45,9.4,1485.00
Liverpool,-33.92,150.92,2026-04-12T19:00,16.1,11.8,38,0,0,0,0.00,0.00,17.5,38.5,0.0,0.00,9.0,1435.00
Liverpool,-33.92,150.92,2026-04-12T20:00,15.3,11.0,41,0,2,2,0.00,0.00,17.2,38.2,0.0,0.00,8.6,1270.00
Liverpool,-33.92,150.92,2026-04-12T21:00,14.8,10.5,44,0,0,0,0.00,0.00,17.7,38.2,0.0,0.00,8.5,1110.00
Liverpool,-33.92,150.92,2026-04-12T22:00,14.8,10.6,43,0,0,0,0.00,0.00,16.6,38.5,0.0,0.00,8.4,1110.00
Liverpool,-33.92,150.92,2026-04-12T23:00,14.2,10.3,46,0,0,0,0.00,0.00,15.5,36.0,0.0,0.00,8.3,1015.00
Liverpool,-33.92,150.92,2026-04-13T00:00,14.0,10.1,46,0,0,0,0.00,0.00,15.6,33.8,0.0,0.00,8.2,985.00
Liverpool,-33.92,150.92,2026-04-13T01:00,13.7,9.7,48,0,0,0,0.00,0.00,16.3,34.6,0.0,0.00,8.1,925.00
Liverpool,-33.92,150.92,2026-04-13T02:00,13.4,9.4,50,0,0,0,0.00,0.00,16.7,35.6,0.0,0.00,8.1,905.00
Liverpool,-33.92,150.92,2026-04-13T03:00,13.4,9.5,52,0,0,0,0.00,0.00,16.3,35.6,0.0,0.00,8.2,870.00
Liverpool,-33.92,150.92,2026-04-13T04:00,12.8,9.8,56,0,0,0,0.00,0.00,10.8,34.6,0.0,0.00,8.1,615.00
Liverpool,-33.92,150.92,2026-04-13T05:00,12.4,9.4,58,0,0,0,0.00,0.00,11.9,23.8,0.0,0.00,8.1,695.00
Liverpool,-33.92,150.92,2026-04-13T06:00,12.7,9.3,59,0,0,0,0.00,0.00,14.4,29.9,0.0,0.00,8.3,765.00
Liverpool,-33.92,150.92,2026-04-13T07:00,13.3,9.8,57,0,0,0,0.00,0.00,15.5,33.5,27.0,2330.47,8.7,730.00
Liverpool,-33.92,150.92,2026-04-13T08:00,14.7,11.2,53,0,0,0,0.00,0.00,15.9,36.4,193.0,3600.00,9.5,685.00
Liverpool,-33.92,150.92,2026-04-13T09:00,16.4,12.7,48,0,0,0,0.00,0.00,17.2,41.0,392.0,3600.00,10.4,735.00
Liverpool,-33.92,150.92,2026-04-13T10:00,18.6,15.4,41,0,0,0,0.00,0.00,14.7,41.4,563.0,3600.00,11.4,1080.00
Liverpool,-33.92,150.92,2026-04-13T11:00,20.5,18.1,34,0,0,0,0.00,0.00,11.8,37.1,685.0,3600.00,11.9,1425.00
Liverpool,-33.92,150.92,2026-04-13T12:00,21.9,20.3,32,1,23,23,0.00,0.00,9.3,32.8,742.0,3600.00,12.6,1815.00
Liverpool,-33.92,150.92,2026-04-13T13:00,24.8,20.9,24,3,83,2,0.00,0.00,18.9,44.3,649.0,3600.00,13.2,2395.00
Liverpool,-33.92,150.92,2026-04-13T14:00,23.4,19.3,29,1,29,1,0.00,0.00,18.7,52.2,496.0,3600.00,13.2,2235.00
Liverpool,-33.92,150.92,2026-04-13T15:00,23.5,20.0,28,1,37,0,0.00,0.00,14.9,45.0,456.0,3600.00,13.2,2265.00
Liverpool,-33.92,150.92,2026-04-13T16:00,22.5,19.8,31,0,2,1,0.00,0.00,9.6,36.4,351.0,3600.00,12.9,1910.00
Liverpool,-33.92,150.92,2026-04-13T17:00,21.8,19.0,33,0,5,1,0.00,0.00,9.9,24.8,171.0,3600.00,12.6,855.00
Liverpool,-33.92,150.92,2026-04-13T18:00,20.3,17.9,37,0,0,0,0.00,0.00,8.6,22.7,17.0,1585.25,12.1,240.00
Liverpool,-33.92,150.92,2026-04-13T19:00,20.0,17.4,38,0,0,0,0.00,0.00,9.8,18.0,0.0,0.00,12.0,245.00
Liverpool,-33.92,150.92,2026-04-13T20:00,18.9,15.7,44,0,0,0,0.00,0.00,15.4,32.4,0.0,0.00,11.9,495.00
Liverpool,-33.92,150.92,2026-04-13T21:00,17.4,14.6,49,0,0,0,0.00,0.00,12.9,32.4,0.0,0.00,11.3,485.00
Liverpool,-33.92,150.92,2026-04-13T22:00,16.5,14.4,52,0,0,0,0.00,0.00,8.9,27.4,0.0,0.00,10.9,470.00
Liverpool,-33.92,150.92,2026-04-13T23:00,15.6,13.3,56,0,0,0,0.00,0.00,10.0,20.2,0.0,0.00,10.5,450.00
Liverpool,-33.92,150.92,2026-04-14T00:00,14.8,12.3,59,0,0,0,0.00,0.00,11.3,23.0,0.0,0.00,10.2,415.00
Liverpool,-33.92,150.92,2026-04-14T01:00,13.9,11.4,62,0,0,0,0.00,0.00,12.4,24.8,0.0,0.00,9.8,360.00
Liverpool,-33.92,150.92,2026-04-14T02:00,13.4,10.8,65,0,0,0,0.00,0.00,12.6,25.6,0.0,0.00,9.6,340.00
Liverpool,-33.92,150.92,2026-04-14T03:00,13.1,10.5,66,0,0,0,0.00,0.00,12.6,25.6,0.0,0.00,9.5,335.00
Liverpool,-33.92,150.92,2026-04-14T04:00,12.2,9.9,73,0,0,0,0.00,0.00,11.9,25.6,0.0,0.00,9.4,245.00
Liverpool,-33.92,150.92,2026-04-14T05:00,11.9,9.6,74,0,0,0,0.00,0.00,11.7,23.8,0.0,0.00,9.2,240.00
Liverpool,-33.92,150.92,2026-04-14T06:00,11.9,9.5,74,0,0,0,0.00,0.00,11.8,23.4,0.0,0.00,9.2,235.00
Liverpool,-33.92,150.92,2026-04-14T07:00,12.2,9.8,72,0,0,0,0.00,0.00,12.2,24.8,26.0,2285.20,9.3,240.00
Liverpool,-33.92,150.92,2026-04-14T08:00,14.1,11.9,64,0,0,0,0.00,0.00,10.1,25.2,191.0,3600.00,10.1,265.00
Liverpool,-33.92,150.92,2026-04-14T09:00,16.2,14.1,55,0,0,0,0.00,0.00,9.6,26.6,392.0,3600.00,11.1,300.00
Liverpool,-33.92,150.92,2026-04-14T10:00,18.9,17.3,49,0,0,0,0.00,0.00,7.6,26.3,564.0,3600.00,12.6,415.00
Liverpool,-33.92,150.92,2026-04-14T11:00,21.4,20.8,41,0,0,0,0.00,0.00,5.0,23.8,687.0,3600.00,13.5,755.00
Liverpool,-33.92,150.92,2026-04-14T12:00,23.0,22.7,34,0,0,0,0.00,0.00,4.0,20.2,749.0,3600.00,13.7,1040.00
Liverpool,-33.92,150.92,2026-04-14T13:00,24.0,23.3,28,0,0,0,0.00,0.00,4.6,20.2,747.0,3600.00,13.4,1360.00
Liverpool,-33.92,150.92,2026-04-14T14:00,24.8,23.3,25,0,0,0,0.00,0.00,4.5,20.2,678.0,3600.00,13.3,1545.00
Liverpool,-33.92,150.92,2026-04-14T15:00,25.1,23.0,24,0,0,0,0.00,0.00,3.2,19.4,547.0,3600.00,13.5,1630.00
Liverpool,-33.92,150.92,2026-04-14T16:00,24.1,21.8,27,0,0,0,0.00,0.00,5.3,15.5,368.0,3600.00,13.3,1310.00
Liverpool,-33.92,150.92,2026-04-14T17:00,22.0,20.2,43,0,0,0,0.00,0.00,10.4,25.6,168.0,3600.00,14.4,510.00
Liverpool,-33.92,150.92,2026-04-14T18:00,19.6,18.6,61,0,0,0,0.00,0.00,10.8,26.6,16.0,1342.17,14.8,400.00
Liverpool,-33.92,150.92,2026-04-14T19:00,18.7,18.6,66,0,0,0,0.00,0.00,5.6,23.0,0.0,0.00,14.6,265.00
Liverpool,-33.92,150.92,2026-04-14T20:00,17.9,18.4,71,0,0,0,0.00,0.00,2.2,10.4,0.0,0.00,14.5,30.00
Liverpool,-33.92,150.92,2026-04-14T21:00,17.5,18.4,73,0,0,0,0.00,0.00,0.4,4.7,0.0,0.00,14.4,10.00
Liverpool,-33.92,150.92,2026-04-14T22:00,16.6,16.7,71,0,0,0,0.00,0.00,2.5,4.7,0.0,0.00,13.3,40.00
Liverpool,-33.92,150.92,2026-04-14T23:00,15.1,15.2,78,0,0,0,0.00,0.00,2.4,6.1,0.0,0.00,12.6,25.00
Liverpool,-33.92,150.92,2026-04-15T00:00,14.2,14.1,82,0,0,0,0.00,0.00,3.4,6.8,0.0,0.00,12.2,35.00
Liverpool,-33.92,150.92,2026-04-15T01:00,13.6,13.0,83,0,1,1,0.00,0.00,5.3,10.4,0.0,0.00,11.7,50.00
Liverpool,-33.92,150.92,2026-04-15T02:00,12.6,12.0,87,0,2,2,0.00,0.00,4.4,10.8,0.0,0.00,11.1,50.00
Liverpool,-33.92,150.92,2026-04-15T03:00,12.0,11.1,88,0,5,5,0.00,0.00,6.1,11.9,0.0,0.00,10.7,65.00
Liverpool,-33.92,150.92,2026-04-15T04:00,11.2,10.3,90,0,15,13,0.00,0.00,6.1,12.2,0.0,0.00,10.2,65.00
Liverpool,-33.92,150.92,2026-04-15T05:00,10.6,9.5,92,1,24,14,0.00,0.00,6.6,13.3,0.0,0.00,9.7,75.00
Liverpool,-33.92,150.92,2026-04-15T06:00,10.0,8.7,93,0,8,8,0.00,0.00,6.9,14.8,0.0,0.00,9.2,80.00
Liverpool,-33.92,150.92,2026-04-15T07:00,10.3,8.9,89,0,0,0,0.00,0.00,7.0,14.0,24.0,2239.82,9.1,85.00
Liverpool,-33.92,150.92,2026-04-15T08:00,12.8,11.6,75,0,0,0,0.00,0.00,4.9,15.8,186.0,3600.00,10.0,125.00
Liverpool,-33.92,150.92,2026-04-15T09:00,16.0,14.8,61,0,0,0,0.00,0.00,5.2,18.7,384.0,3600.00,11.5,205.00
Liverpool,-33.92,150.92,2026-04-15T10:00,19.9,18.9,51,0,0,0,0.00,0.00,6.3,22.0,554.0,3600.00,13.8,485.00
Liverpool,-33.92,150.92,2026-04-15T11:00,22.8,22.0,40,0,0,0,0.00,0.00,7.7,25.2,673.0,3600.00,14.6,870.00
Liverpool,-33.92,150.92,2026-04-15T12:00,24.1,23.5,34,0,0,0,0.00,0.00,7.0,25.2,736.0,3600.00,14.6,1075.00
Liverpool,-33.92,150.92,2026-04-15T13:00,25.0,24.3,31,0,0,0,0.00,0.00,7.1,24.1,731.0,3600.00,14.8,1205.00
Liverpool,-33.92,150.92,2026-04-15T14:00,26.0,24.9,30,0,0,0,0.00,0.00,6.7,24.1,662.0,3600.00,15.4,1455.00
Liverpool,-33.92,150.92,2026-04-15T15:00,26.4,25.4,31,0,0,0,0.00,0.00,2.2,22.3,533.0,3600.00,15.7,1720.00
Liverpool,-33.92,150.92,2026-04-15T16:00,24.2,22.5,39,0,0,0,0.00,0.00,11.0,23.8,356.0,3600.00,15.7,705.00
Liverpool,-33.92,150.92,2026-04-15T17:00,21.1,19.7,55,0,0,0,0.00,0.00,13.4,34.9,159.0,3600.00,15.4,465.00
Liverpool,-33.92,150.92,2026-04-15T18:00,19.9,19.2,61,0,0,0,0.00,0.00,9.2,31.0,14.0,1098.27,15.0,375.00
Liverpool,-33.92,150.92,2026-04-15T19:00,19.1,19.0,68,0,2,0,0.00,0.00,7.1,18.7,0.0,0.00,15.2,210.00
Liverpool,-33.92,150.92,2026-04-15T20:00,18.4,18.9,73,0,6,0,0.00,0.00,4.1,13.7,0.0,0.00,15.2,50.00
Liverpool,-33.92,150.92,2026-04-15T21:00,17.6,18.1,77,0,10,6,0.00,0.00,4.9,9.4,0.0,0.00,15.0,40.00
Liverpool,-33.92,150.92,2026-04-15T22:00,16.1,15.6,79,0,15,15,0.00,0.00,8.8,15.5,0.0,0.00,13.7,80.00
Liverpool,-33.92,150.92,2026-04-15T23:00,15.1,14.7,84,0,0,0,0.00,0.00,8.0,17.6,0.0,0.00,13.3,80.00
Liverpool,-33.92,150.92,2026-04-16T00:00,14.6,14.4,86,0,2,2,0.00,0.00,6.7,16.2,0.0,0.00,13.0,65.00
Liverpool,-33.92,150.92,2026-04-16T01:00,14.3,14.1,86,0,8,8,0.00,0.00,6.0,13.7,0.0,0.00,12.8,60.00
Liverpool,-33.92,150.92,2026-04-16T02:00,13.9,13.6,87,0,0,0,0.00,0.00,6.1,12.2,0.0,0.00,12.5,70.00
Liverpool,-33.92,150.92,2026-04-16T03:00,13.4,13.1,89,0,0,0,0.00,0.00,5.7,12.2,0.0,0.00,12.2,75.00
Liverpool,-33.92,150.92,2026-04-16T04:00,13.3,12.9,90,0,4,4,0.00,0.00,6.3,12.6,0.0,0.00,12.1,85.00
Liverpool,-33.92,150.92,2026-04-16T05:00,12.8,12.3,91,0,1,1,0.00,0.00,5.9,14.0,0.0,0.00,11.7,85.00
Liverpool,-33.92,150.92,2026-04-16T06:00,12.2,11.6,91,0,2,2,0.00,0.00,5.9,14.4,0.0,0.00,11.2,90.00
Liverpool,-33.92,150.92,2026-04-16T07:00,12.0,11.2,90,0,3,3,0.00,0.00,6.5,14.4,23.0,2194.36,10.9,90.00
Liverpool,-33.92,150.92,2026-04-16T08:00,14.1,13.5,78,0,0,0,0.00,0.00,4.5,15.1,181.0,3600.00,11.6,120.00
Liverpool,-33.92,150.92,2026-04-16T09:00,17.0,16.4,64,0,0,0,0.00,0.00,4.0,16.2,378.0,3600.00,12.8,195.00
Liverpool,-33.92,150.92,2026-04-16T10:00,19.9,20.0,61,0,0,0,0.00,0.00,3.3,16.9,547.0,3600.00,14.9,385.00
Liverpool,-33.92,150.92,2026-04-16T11:00,22.5,23.4,53,0,0,0,0.00,0.00,4.2,18.4,666.0,3600.00,16.3,600.00
Liverpool,-33.92,150.92,2026-04-16T12:00,24.5,25.1,42,0,0,0,0.00,0.00,5.2,20.5,729.0,3600.00,16.3,835.00
Liverpool,-33.92,150.92,2026-04-16T13:00,25.8,25.8,34,0,0,0,0.00,0.00,5.5,21.2,726.0,3600.00,16.0,900.00
Liverpool,-33.92,150.92,2026-04-16T14:00,26.5,26.1,33,0,0,0,0.00,0.00,5.8,20.9,657.0,3600.00,16.3,930.00
Liverpool,-33.92,150.92,2026-04-16T15:00,26.9,25.8,34,2,55,0,0.00,0.00,7.1,21.6,526.0,3600.00,16.8,740.00
Liverpool,-33.92,150.92,2026-04-16T16:00,26.8,25.8,34,2,70,0,0.00,0.00,6.3,21.6,324.0,3600.00,16.7,315.00
Liverpool,-33.92,150.92,2026-04-16T17:00,25.8,25.6,39,2,66,0,0.00,0.00,2.7,15.5,93.0,2087.05,16.8,60.00
Liverpool,-33.92,150.92,2026-04-16T18:00,23.4,23.7,50,3,82,0,0.00,0.00,2.1,5.8,10.0,0.26,16.5,30.00
Liverpool,-33.92,150.92,2026-04-16T19:00,21.8,21.4,53,3,90,0,0.00,0.00,6.2,11.9,0.0,0.00,15.7,55.00
Liverpool,-33.92,150.92,2026-04-16T20:00,20.9,20.2,53,3,87,0,0.00,0.00,6.7,13.0,0.0,0.00,14.9,80.00
Liverpool,-33.92,150.92,2026-04-16T21:00,20.1,18.9,46,0,5,0,0.00,0.00,5.3,12.2,0.0,0.00,13.3,140.00
Liverpool,-33.92,150.92,2026-04-16T22:00,18.8,18.3,60,0,2,0,0.00,0.00,4.6,10.4,0.0,0.00,13.9,50.00
Liverpool,-33.92,150.92,2026-04-16T23:00,17.0,16.3,64,0,1,0,0.00,0.00,5.4,10.8,0.0,0.00,12.8,50.00
Liverpool,-33.92,150.92,2026-04-17T00:00,15.4,14.8,72,0,5,0,0.00,0.00,4.9,11.2,0.0,0.00,12.2,60.00
Liverpool,-33.92,150.92,2026-04-17T01:00,14.2,13.5,78,0,0,0,0.00,0.00,6.0,12.2,0.0,0.00,11.8,70.00
Liverpool,-33.92,150.92,2026-04-17T02:00,13.4,12.5,81,0,2,1,0.00,0.00,6.4,13.3,0.0,0.00,11.2,65.00
Liverpool,-33.92,150.92,2026-04-17T03:00,12.4,11.5,83,0,3,1,0.00,0.00,6.2,13.7,0.0,0.00,10.6,65.00
Liverpool,-33.92,150.92,2026-04-17T04:00,11.7,11.0,87,0,0,0,0.00,0.00,4.1,13.3,0.0,0.00,10.3,50.00
Liverpool,-33.92,150.92,2026-04-17T05:00,10.8,10.0,90,0,6,6,0.00,0.00,4.0,9.0,0.0,0.00,9.7,55.00
Liverpool,-33.92,150.92,2026-04-17T06:00,10.2,9.4,92,2,71,20,0.00,0.00,3.3,8.6,0.0,0.00,9.3,55.00
Liverpool,-33.92,150.92,2026-04-17T07:00,11.1,10.1,87,2,77,32,0.00,0.00,4.8,9.0,22.0,2063.93,9.6,60.00
Liverpool,-33.92,150.92,2026-04-17T08:00,13.5,12.8,73,3,92,0,0.00,0.00,2.7,12.2,171.0,3600.00,10.6,90.00
Liverpool,-33.92,150.92,2026-04-17T09:00,16.7,16.3,61,3,86,0,0.00,0.00,1.1,10.8,344.0,3600.00,12.2,125.00
Liverpool,-33.92,150.92,2026-04-17T10:00,19.8,19.1,50,3,99,0,0.00,0.00,2.8,12.2,476.0,3600.00,13.5,160.00
Liverpool,-33.92,150.92,2026-04-17T11:00,23.5,22.6,39,2,78,0,0.00,0.00,3.7,15.8,545.0,3600.00,15.0,240.00
Liverpool,-33.92,150.92,2026-04-17T12:00,25.6,24.7,31,3,86,0,0.00,0.00,5.7,20.2,644.0,3600.00,15.3,1425.00
Liverpool,-33.92,150.92,2026-04-17T13:00,25.8,25.0,33,3,80,0,0.00,0.00,3.6,20.2,576.0,3600.00,15.8,775.00
Liverpool,-33.92,150.92,2026-04-17T14:00,26.6,26.2,33,2,79,0,0.00,0.00,0.9,16.2,543.0,3600.00,16.3,1015.00
Liverpool,-33.92,150.92,2026-04-17T15:00,27.4,25.8,30,2,59,0,0.00,0.00,7.8,24.8,446.0,3600.00,16.4,2520.00
Liverpool,-33.92,150.92,2026-04-17T16:00,28.0,24.9,23,1,26,0,0.00,0.00,12.2,40.0,290.0,3600.00,15.3,3085.00
Liverpool,-33.92,150.92,2026-04-17T17:00,17.3,16.0,86,63,52,5,2.50,2.50,20.2,48.6,127.0,3600.00,15.7,520.00
Liverpool,-33.92,150.92,2026-04-17T18:00,18.2,17.8,85,1,36,2,0.00,0.00,16.3,43.9,8.0,38.13,16.5,555.00
Liverpool,-33.92,150.92,2026-04-17T19:00,16.5,15.6,83,2,52,7,0.00,0.00,14.7,40.0,0.0,0.00,14.5,520.00
Liverpool,-33.92,150.92,2026-04-17T20:00,16.2,16.1,84,51,51,19,0.10,0.10,8.3,31.7,0.0,0.00,14.4,525.00
Liverpool,-33.92,150.92,2026-04-17T21:00,15.4,14.7,86,51,92,81,0.40,0.40,11.2,23.0,0.0,0.00,13.8,660.00
Liverpool,-33.92,150.92,2026-04-17T22:00,14.4,15.0,91,51,92,8,0.20,0.20,1.5,23.4,0.0,0.00,13.3,25.00
Liverpool,-33.92,150.92,2026-04-17T23:00,14.9,15.1,88,0,0,0,0.00,0.00,5.3,11.2,0.0,0.00,13.6,225.00
Liverpool,-33.92,150.92,2026-04-18T00:00,13.6,13.1,89,0,0,0,0.00,0.00,6.8,12.6,0.0,0.00,12.3,290.00
Liverpool,-33.92,150.92,2026-04-18T01:00,12.9,10.8,75,0,0,0,0.00,0.00,12.1,23.4,0.0,0.00,10.2,265.00
Liverpool,-33.92,150.92,2026-04-18T02:00,11.9,9.6,73,0,0,0,0.00,0.00,11.0,23.4,0.0,0.00,9.1,190.00
Liverpool,-33.92,150.92,2026-04-18T03:00,11.4,9.0,71,0,0,0,0.00,0.00,10.7,22.0,0.0,0.00,8.4,205.00
Liverpool,-33.92,150.92,2026-04-18T04:00,11.0,8.5,73,0,0,0,0.00,0.00,11.2,22.0,0.0,0.00,8.2,190.00
Liverpool,-33.92,150.92,2026-04-18T05:00,10.4,7.8,73,0,0,0,0.00,0.00,10.8,22.3,0.0,0.00,7.6,190.00
Liverpool,-33.92,150.92,2026-04-18T06:00,10.1,7.4,70,0,0,0,0.00,0.00,10.7,21.2,0.0,0.00,7.1,205.00
Liverpool,-33.92,150.92,2026-04-18T07:00,10.2,7.1,66,0,0,0,0.00,0.00,11.9,23.8,22.0,2103.17,6.8,230.00
Liverpool,-33.92,150.92,2026-04-18T08:00,11.8,8.9,59,0,0,0,0.00,0.00,10.1,24.8,185.0,3600.00,7.5,270.00
Liverpool,-33.92,150.92,2026-04-18T09:00,14.1,11.4,49,0,0,0,0.00,0.00,8.4,23.0,389.0,3600.00,8.6,365.00
Liverpool,-33.92,150.92,2026-04-18T10:00,16.9,14.2,39,0,0,0,0.00,0.00,7.7,23.0,562.0,3600.00,9.6,785.00
Liverpool,-33.92,150.92,2026-04-18T11:00,18.9,16.8,30,0,0,0,0.00,0.00,6.5,23.4,682.0,3600.00,10.0,1205.00
Liverpool,-33.92,150.92,2026-04-18T12:00,20.4,19.2,27,0,0,0,0.00,0.00,3.2,21.6,741.0,3600.00,10.7,1450.00
Liverpool,-33.92,150.92,2026-04-18T13:00,20.9,19.4,28,0,0,0,0.00,0.00,5.1,19.8,733.0,3600.00,11.2,1485.00
Liverpool,-33.92,150.92,2026-04-18T14:00,20.6,18.6,31,0,0,0,0.00,0.00,7.3,23.4,660.0,3600.00,11.5,1480.00
Liverpool,-33.92,150.92,2026-04-18T15:00,19.7,16.7,36,0,0,0,0.00,0.00,11.6,30.6,526.0,3600.00,11.6,1325.00
Liverpool,-33.92,150.92,2026-04-18T16:00,18.2,15.1,41,0,0,0,0.00,0.00,13.0,35.6,347.0,3600.00,11.1,900.00
Liverpool,-33.92,150.92,2026-04-18T17:00,17.8,15.1,46,0,0,0,0.00,0.00,11.1,31.7,150.0,3600.00,11.2,805.00
Liverpool,-33.92,150.92,2026-04-18T18:00,16.5,14.6,54,0,0,0,0.00,0.00,8.3,25.6,11.0,646.44,11.2,600.00
Liverpool,-33.92,150.92,2026-04-18T19:00,15.6,14.5,60,0,0,0,0.00,0.00,3.5,16.6,0.0,0.00,11.0,250.00
Liverpool,-33.92,150.92,2026-04-18T20:00,14.9,13.3,62,0,0,0,0.00,0.00,6.5,12.6,0.0,0.00,10.6,105.00
Liverpool,-33.92,150.92,2026-04-18T21:00,13.9,12.0,64,0,0,0,0.00,0.00,7.9,16.2,0.0,0.00,10.0,110.00
Liverpool,-33.92,150.92,2026-04-18T22:00,12.5,10.1,63,0,0,0,0.00,0.00,9.0,15.8,0.0,0.00,8.6,130.00
Liverpool,-33.92,150.92,2026-04-18T23:00,11.3,9.1,70,0,0,0,0.00,0.00,8.2,17.6,0.0,0.00,8.2,100.00
Liverpool,-33.92,150.92,2026-04-19T00:00,10.5,8.4,75,0,0,0,0.00,0.00,8.4,16.2,0.0,0.00,8.0,95.00
Liverpool,-33.92,150.92,2026-04-19T01:00,9.8,7.5,79,0,2,2,0.00,0.00,9.2,17.6,0.0,0.00,7.6,90.00
Liverpool,-33.92,150.92,2026-04-19T02:00,9.2,6.8,80,0,2,2,0.00,0.00,9.8,19.1,0.0,0.00,7.2,90.00
Liverpool,-33.92,150.92,2026-04-19T03:00,8.8,6.4,83,0,4,4,0.00,0.00,9.6,19.4,0.0,0.00,7.1,95.00
Liverpool,-33.92,150.92,2026-04-19T04:00,8.4,6.1,86,1,20,20,0.00,0.00,9.0,19.1,0.0,0.00,6.9,95.00
Liverpool,-33.92,150.92,2026-04-19T05:00,8.1,5.7,88,0,4,4,0.00,0.00,9.1,18.0,0.0,0.00,6.8,95.00
Liverpool,-33.92,150.92,2026-04-19T06:00,7.7,5.3,89,0,3,3,0.00,0.00,9.8,19.1,0.0,0.00,6.5,100.00
Liverpool,-33.92,150.92,2026-04-19T07:00,8.1,5.6,85,0,3,3,0.00,0.00,10.3,20.5,19.0,1834.07,6.6,110.00
Liverpool,-33.92,150.92,2026-04-19T08:00,10.5,8.4,75,0,0,0,0.00,0.00,8.0,21.2,174.0,3600.00,7.9,155.00
Liverpool,-33.92,150.92,2026-04-19T09:00,13.7,11.9,62,0,0,0,0.00,0.00,6.8,19.8,371.0,3600.00,9.6,230.00
Liverpool,-33.92,150.92,2026-04-19T10:00,16.6,14.4,51,0,0,0,0.00,0.00,9.0,21.6,541.0,3600.00,10.9,500.00
Liverpool,-33.92,150.92,2026-04-19T11:00,18.7,17.2,42,0,0,0,0.00,0.00,7.0,25.6,661.0,3600.00,11.5,925.00
Liverpool,-33.92,150.92,2026-04-19T12:00,19.9,19.0,39,0,0,0,0.00,0.00,5.5,22.7,722.0,3600.00,12.1,1090.00
Liverpool,-33.92,150.92,2026-04-19T13:00,21.0,20.7,37,0,0,0,0.00,0.00,2.7,20.2,718.0,3600.00,12.7,1340.00
Liverpool,-33.92,150.92,2026-04-19T14:00,21.5,20.6,36,0,0,0,0.00,0.00,3.7,16.2,648.0,3600.00,12.9,1465.00
Liverpool,-33.92,150.92,2026-04-19T15:00,20.7,18.3,38,0,0,0,0.00,0.00,9.6,26.6,518.0,3600.00,12.6,1330.00
Liverpool,-33.92,150.92,2026-04-19T16:00,18.7,16.0,45,0,3,0,0.00,0.00,12.8,32.0,342.0,3600.00,12.0,710.00
Liverpool,-33.92,150.92,2026-04-19T17:00,17.5,14.9,51,0,2,0,0.00,0.00,12.6,32.4,146.0,3600.00,11.6,575.00
Liverpool,-33.92,150.92,2026-04-19T18:00,16.2,14.1,58,0,0,0,0.00,0.00,10.8,29.2,10.0,399.08,11.4,470.00
Liverpool,-33.92,150.92,2026-04-19T19:00,15.5,13.8,62,0,0,0,0.00,0.00,8.5,21.6,0.0,0.00,11.2,415.00
Liverpool,-33.92,150.92,2026-04-19T20:00,14.8,13.4,67,0,0,0,0.00,0.00,7.1,16.9,0.0,0.00,11.1,180.00
Liverpool,-33.92,150.92,2026-04-19T21:00,13.8,12.1,71,0,2,0,0.00,0.00,8.9,17.6,0.0,0.00,10.6,125.00
Liverpool,-33.92,150.92,2026-04-19T22:00,12.8,10.7,69,0,2,0,0.00,0.00,9.3,17.6,0.0,0.00,9.5,125.00
Liverpool,-33.92,150.92,2026-04-19T23:00,11.9,9.9,74,0,0,0,0.00,0.00,9.4,18.4,0.0,0.00,9.1,120.00
Liverpool,-33.92,150.92,2026-04-20T00:00,11.5,9.3,75,0,0,0,0.00,0.00,10.3,20.2,0.0,0.00,8.9,125.00
