latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-33.77856,151.23135,15.0,36000,Australia/Sydney,GMT+10

location,latitude,longitude,time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),cloud_cover_low (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s),wet_bulb_temperature_2m (°C),boundary_layer_height (m)
Manly,-33.7969,151.2868,2025-11-16T07:00,22.1,22.3,65,1,30,0,0.00,0.00,10.7,28.1,177.0,3600.00,17.6,595.00
Manly,-33.7969,151.2868,2025-11-16T08:00,24.3,23.9,49,1,43,0,0.00,0.00,9.6,23.8,404.0,3600.00,17.3,855.00
Manly,-33.7969,151.2868,2025-11-16T09:00,25.7,25.0,38,0,0,0,0.00,0.00,7.6,23.4,597.0,3600.00,16.6,1165.00
Manly,-33.7969,151.2868,2025-11-16T10:00,26.7,28.8,39,0,16,0,0.00,0.00,3.8,20.9,885.0,3600.00,17.6,1340.00
Manly,-33.7969,151.2868,2025-11-16T11:00,28.5,31.1,34,0,17,0,0.00,0.00,2.0,22.0,926.0,3600.00,18.0,2280.00
Manly,-33.7969,151.2868,2025-11-16T12:00,29.3,31.5,27,1,27,0,0.00,0.00,0.8,18.7,944.0,3600.00,17.1,2540.00
Manly,-33.7969,151.2868,2025-11-16T13:00,28.9,29.5,31,0,15,0,0.00,0.00,7.7,24.1,830.0,3600.00,17.8,885.00
Manly,-33.7969,151.2868,2025-11-16T14:00,28.7,30.4,37,0,0,0,0.00,0.00,8.4,29.9,899.0,3600.00,18.9,755.00
Manly,-33.7969,151.2868,2025-11-16T15:00,29.0,30.4,35,0,4,0,0.00,0.00,5.4,25.9,779.0,3600.00,18.8,1655.00
Manly,-33.7969,151.2868,2025-11-16T16:00,30.0,27.2,19,0,1,0,0.00,0.00,10.2,27.0,580.0,3600.00,15.5,3045.00
Manly,-33.7969,151.2868,2025-11-16T17:00,28.7,26.8,22,0,2,0,0.00,0.00,4.7,24.8,387.0,3600.00,15.5,1020.00
Manly,-33.7969,151.2868,2025-11-16T18:00,26.4,26.1,38,0,2,0,0.00,0.00,3.6,11.5,162.0,3600.00,17.2,160.00
Manly,-33.7969,151.2868,2025-11-16T19:00,24.6,24.2,41,0,8,0,0.00,0.00,3.9,7.9,16.0,1094.00,16.3,160.00
Manly,-33.7969,151.2868,2025-11-16T20:00,23.9,22.8,40,0,1,0,0.00,0.00,6.0,8.6,0.0,0.00,15.4,330.00
Manly,-33.7969,151.2868,2025-11-16T21:00,24.5,21.7,29,0,4,0,0.00,0.00,11.6,20.9,0.0,0.00,14.1,515.00
Manly,-33.7969,151.2868,2025-11-16T22:00,22.2,20.6,39,0,4,0,0.00,0.00,6.7,22.3,0.0,0.00,13.9,110.00
Manly,-33.7969,151.2868,2025-11-16T23:00,21.1,19.9,45,0,15,0,0.00,0.00,6.0,11.5,0.0,0.00,14.0,85.00
Manly,-33.7969,151.2868,2025-11-17T00:00,21.3,19.0,41,0,17,0,0.00,0.00,11.3,19.8,0.0,0.00,13.5,205.00
Manly,-33.7969,151.2868,2025-11-17T01:00,20.6,17.8,41,0,12,0,0.00,0.00,14.6,28.1,0.0,0.00,13.0,290.00
Manly,-33.7969,151.2868,2025-11-17T02:00,20.1,16.9,41,2,73,0,0.00,0.00,15.7,30.2,0.0,0.00,12.6,410.00
Manly,-33.7969,151.2868,2025-11-17T03:00,19.7,16.4,41,1,20,0,0.00,0.00,16.2,32.0,0.0,0.00,12.2,305.00
Manly,-33.7969,151.2868,2025-11-17T04:00,18.3,15.8,51,1,48,0,0.00,0.00,13.6,30.2,0.0,0.00,12.4,220.00
Manly,-33.7969,151.2868,2025-11-17T05:00,16.9,14.7,62,53,100,1,0.60,0.60,14.8,34.2,2.0,0.00,12.5,555.00
Manly,-33.7969,151.2868,2025-11-17T06:00,17.8,15.6,54,3,98,0,0.00,0.00,12.4,31.0,34.0,0.00,12.3,480.00
Manly,-33.7969,151.2868,2025-11-17T07:00,19.4,17.4,46,3,98,0,0.00,0.00,9.5,24.1,244.0,3600.00,12.6,1500.00
Manly,-33.7969,151.2868,2025-11-17T08:00,20.5,17.9,36,3,95,0,0.00,0.00,10.1,25.2,406.0,3600.00,12.2,1885.00
Manly,-33.7969,151.2868,2025-11-17T09:00,21.6,17.9,28,3,90,0,0.00,0.00,18.6,42.5,692.0,3600.00,11.7,1860.00
Manly,-33.7969,151.2868,2025-11-17T10:00,22.2,18.8,26,3,100,2,0.00,0.00,19.6,47.2,817.0,3600.00,11.8,2120.00
Manly,-33.7969,151.2868,2025-11-17T11:00,20.4,15.7,31,3,100,0,0.00,0.00,21.5,47.9,388.0,0.00,11.4,1975.00
Manly,-33.7969,151.2868,2025-11-17T12:00,21.3,16.9,27,3,100,0,0.00,0.00,17.3,47.5,427.0,409.54,11.3,2240.00
Manly,-33.7969,151.2868,2025-11-17T13:00,22.2,17.4,24,3,100,0,0.00,0.00,18.8,42.1,468.0,958.18,11.4,2360.00
Manly,-33.7969,151.2868,2025-11-17T14:00,22.0,17.3,27,1,38,0,0.00,0.00,19.6,45.4,512.0,1759.88,11.7,2245.00
Manly,-33.7969,151.2868,2025-11-17T15:00,22.9,19.6,26,1,24,0,0.00,0.00,18.1,45.7,755.0,3600.00,12.4,2405.00
Manly,-33.7969,151.2868,2025-11-17T16:00,23.1,18.7,24,3,98,0,0.00,0.00,19.1,46.4,598.0,3600.00,12.1,2810.00
Manly,-33.7969,151.2868,2025-11-17T17:00,23.2,18.4,24,3,100,0,0.00,0.00,19.9,46.4,172.0,0.00,12.1,2770.00
Manly,-33.7969,151.2868,2025-11-17T18:00,21.3,18.0,32,3,100,0,0.00,0.00,12.3,42.8,68.0,0.00,12.0,1490.00
Manly,-33.7969,151.2868,2025-11-17T19:00,20.2,17.8,37,3,98,0,0.00,0.00,8.5,25.2,10.0,0.00,12.1,1505.00
Manly,-33.7969,151.2868,2025-11-17T20:00,19.3,15.4,38,3,100,0,0.00,0.00,18.0,34.6,0.0,0.00,11.4,1490.00
Manly,-33.7969,151.2868,2025-11-17T21:00,18.7,14.9,39,3,99,0,0.00,0.00,16.9,37.4,0.0,0.00,11.1,1625.00
Manly,-33.7969,151.2868,2025-11-17T22:00,18.1,14.9,38,3,99,0,0.00,0.00,11.7,33.8,0.0,0.00,10.5,1240.00
Manly,-33.7969,151.2868,2025-11-17T23:00,17.2,13.9,40,3,99,0,0.00,0.00,12.1,25.2,0.0,0.00,10.1,965.00
Manly,-33.7969,151.2868,2025-11-18T00:00,16.3,13.1,43,3,99,0,0.00,0.00,11.9,24.1,0.0,0.00,9.7,775.00
Manly,-33.7969,151.2868,2025-11-18T01:00,15.8,12.6,45,0,5,0,0.00,0.00,12.0,23.8,0.0,0.00,9.6,735.00
Manly,-33.7969,151.2868,2025-11-18T02:00,15.4,12.3,48,0,1,0,0.00,0.00,11.9,23.8,0.0,0.00,9.4,720.00
Manly,-33.7969,151.2868,2025-11-18T03:00,15.0,12.0,50,0,0,0,0.00,0.00,11.4,23.4,0.0,0.00,9.4,650.00
Manly,-33.7969,151.2868,2025-11-18T04:00,14.5,12.1,53,0,0,0,0.00,0.00,8.4,22.3,0.0,0.00,9.3,160.00
Manly,-33.7969,151.2868,2025-11-18T05:00,13.5,11.3,59,0,0,0,0.00,0.00,7.8,15.5,2.0,0.00,9.0,95.00
Manly,-33.7969,151.2868,2025-11-18T06:00,15.1,12.8,56,0,0,0,0.00,0.00,9.4,18.4,104.0,3600.00,10.1,165.00
Manly,-33.7969,151.2868,2025-11-18T07:00,17.8,15.3,46,0,0,0,0.00,0.00,10.4,23.8,313.0,3600.00,11.4,675.00
Manly,-33.7969,151.2868,2025-11-18T08:00,19.5,16.8,42,0,0,0,0.00,0.00,12.8,31.3,535.0,3600.00,12.3,715.00
Manly,-33.7969,151.2868,2025-11-18T09:00,21.4,20.2,39,0,0,0,0.00,0.00,10.1,31.3,738.0,3600.00,13.3,1100.00
Manly,-33.7969,151.2868,2025-11-18T10:00,22.8,23.6,34,0,0,0,0.00,0.00,3.5,27.0,901.0,3600.00,13.6,1205.00
Manly,-33.7969,151.2868,2025-11-18T11:00,24.8,26.3,31,0,0,0,0.00,0.00,4.0,18.4,1011.0,3600.00,14.6,1405.00
Manly,-33.7969,151.2868,2025-11-18T12:00,24.6,25.0,35,0,0,0,0.00,0.00,12.9,34.9,1056.0,3600.00,15.2,705.00
Manly,-33.7969,151.2868,2025-11-18T13:00,24.3,24.3,38,0,0,0,0.00,0.00,16.2,41.0,1033.0,3600.00,15.5,540.00
Manly,-33.7969,151.2868,2025-11-18T14:00,23.6,22.8,41,0,0,0,0.00,0.00,18.0,44.3,945.0,3600.00,15.4,465.00
Manly,-33.7969,151.2868,2025-11-18T15:00,23.7,22.4,41,0,0,0,0.00,0.00,17.1,43.9,800.0,3600.00,15.4,440.00
Manly,-33.7969,151.2868,2025-11-18T16:00,23.2,20.9,43,0,0,0,0.00,0.00,17.6,41.4,607.0,3600.00,15.4,395.00
Manly,-33.7969,151.2868,2025-11-18T17:00,22.3,19.5,46,0,0,0,0.00,0.00,20.0,43.6,386.0,3600.00,15.2,395.00
Manly,-33.7969,151.2868,2025-11-18T18:00,21.0,19.1,60,0,0,0,0.00,0.00,19.7,43.9,168.0,3600.00,15.9,400.00
Manly,-33.7969,151.2868,2025-11-18T19:00,19.9,18.1,64,0,0,0,0.00,0.00,18.8,41.4,18.0,1342.65,15.5,370.00
Manly,-33.7969,151.2868,2025-11-18T20:00,19.7,18.3,66,0,0,0,0.00,0.00,16.5,37.1,0.0,0.00,15.5,345.00
Manly,-33.7969,151.2868,2025-11-18T21:00,19.1,18.9,73,0,0,0,0.00,0.00,11.1,32.0,0.0,0.00,15.8,345.00
Manly,-33.7969,151.2868,2025-11-18T22:00,18.2,19.1,79,0,0,0,0.00,0.00,4.4,20.5,0.0,0.00,15.7,155.00
Manly,-33.7969,151.2868,2025-11-18T23:00,17.6,18.6,79,0,0,0,0.00,0.00,1.7,6.8,0.0,0.00,15.1,35.00
Manly,-33.7969,151.2868,2025-11-19T00:00,16.9,18.0,81,0,0,0,0.00,0.00,0.5,2.9,0.0,0.00,14.7,15.00
Manly,-33.7969,151.2868,2025-11-19T01:00,16.2,16.8,84,0,0,0,0.00,0.00,4.0,7.2,0.0,0.00,14.4,30.00
Manly,-33.7969,151.2868,2025-11-19T02:00,15.8,16.2,85,0,0,0,0.00,0.00,4.3,8.6,0.0,0.00,14.0,35.00
Manly,-33.7969,151.2868,2025-11-19T03:00,15.8,16.2,83,0,0,0,0.00,0.00,4.3,7.9,0.0,0.00,13.9,45.00
Manly,-33.7969,151.2868,2025-11-19T04:00,15.7,16.2,88,0,0,0,0.00,0.00,5.0,7.6,0.0,0.00,14.3,40.00
Manly,-33.7969,151.2868,2025-11-19T05:00,15.2,15.0,88,0,0,0,0.00,0.00,8.0,14.4,2.0,0.00,13.8,60.00
Manly,-33.7969,151.2868,2025-11-19T06:00,16.6,16.3,80,0,18,0,0.00,0.00,9.2,18.0,103.0,3600.00,14.2,100.00
Manly,-33.7969,151.2868,2025-11-19T07:00,19.4,19.3,66,0,13,0,0.00,0.00,6.8,18.7,306.0,3600.00,15.2,160.00
Manly,-33.7969,151.2868,2025-11-19T08:00,22.4,22.3,54,0,0,0,0.00,0.00,6.6,19.8,529.0,3600.00,16.3,270.00
Manly,-33.7969,151.2868,2025-11-19T09:00,25.1,25.7,42,0,0,0,0.00,0.00,5.8,20.2,733.0,3600.00,16.7,570.00
Manly,-33.7969,151.2868,2025-11-19T10:00,26.6,28.2,36,0,0,0,0.00,0.00,5.0,19.8,895.0,3600.00,17.0,1075.00
Manly,-33.7969,151.2868,2025-11-19T11:00,27.1,29.4,37,0,0,0,0.00,0.00,6.2,22.0,1003.0,3600.00,17.6,1115.00
Manly,-33.7969,151.2868,2025-11-19T12:00,26.9,28.7,44,0,2,0,0.00,0.00,13.6,35.6,1045.0,3600.00,18.6,435.00
Manly,-33.7969,151.2868,2025-11-19T13:00,26.1,27.0,48,1,25,0,0.00,0.00,18.9,45.0,1016.0,3600.00,18.6,480.00
Manly,-33.7969,151.2868,2025-11-19T14:00,25.7,26.5,52,0,3,0,0.00,0.00,19.3,45.7,921.0,3600.00,19.0,460.00
Manly,-33.7969,151.2868,2025-11-19T15:00,25.6,25.5,51,1,30,0,0.00,0.00,19.7,45.4,780.0,3600.00,18.7,470.00
Manly,-33.7969,151.2868,2025-11-19T16:00,25.1,23.8,53,0,15,0,0.00,0.00,20.8,48.6,591.0,3600.00,18.5,475.00
Manly,-33.7969,151.2868,2025-11-19T17:00,24.0,22.6,56,0,9,0,0.00,0.00,20.3,46.4,384.0,3600.00,18.1,395.00
Manly,-33.7969,151.2868,2025-11-19T18:00,23.2,22.6,68,0,1,0,0.00,0.00,20.9,44.6,167.0,3600.00,18.9,410.00
Manly,-33.7969,151.2868,2025-11-19T19:00,22.0,20.6,70,0,2,0,0.00,0.00,24.8,49.3,19.0,1318.89,18.2,425.00
Manly,-33.7969,151.2868,2025-11-19T20:00,21.5,20.7,74,0,0,0,0.00,0.00,21.3,48.6,0.0,0.00,18.2,380.00
Manly,-33.7969,151.2868,2025-11-19T21:00,21.0,21.2,80,0,1,0,0.00,0.00,16.9,41.4,0.0,0.00,18.5,335.00
Manly,-33.7969,151.2868,2025-11-19T22:00,20.6,21.7,83,0,0,0,0.00,0.00,11.2,32.0,0.0,0.00,18.4,240.00
Manly,-33.7969,151.2868,2025-11-19T23:00,19.8,21.4,85,0,0,0,0.00,0.00,7.3,20.2,0.0,0.00,18.0,90.00
Manly,-33.7969,151.2868,2025-11-20T00:00,19.5,20.8,85,0,0,0,0.00,0.00,8.2,14.8,0.0,0.00,17.8,80.00
Manly,-33.7969,151.2868,2025-11-20T01:00,18.8,20.4,88,1,26,0,0.00,0.00,5.2,14.8,0.0,0.00,17.3,60.00
Manly,-33.7969,151.2868,2025-11-20T02:00,17.7,19.3,91,3,98,0,0.00,0.00,4.2,9.4,0.0,0.00,16.6,35.00
Manly,-33.7969,151.2868,2025-11-20T03:00,17.5,18.6,90,3,99,0,0.00,0.00,5.8,9.7,0.0,0.00,16.3,40.00
Manly,-33.7969,151.2868,2025-11-20T04:00,18.1,18.8,93,3,100,41,0.00,0.00,11.5,18.7,0.0,0.00,17.2,205.00
Manly,-33.7969,151.2868,2025-11-20T05:00,17.6,18.7,100,3,100,100,0.00,0.00,10.8,24.8,2.0,0.00,17.5,230.00
Manly,-33.7969,151.2868,2025-11-20T06:00,18.1,18.9,94,3,100,18,0.00,0.00,12.0,24.5,83.0,2770.98,17.4,255.00
Manly,-33.7969,151.2868,2025-11-20T07:00,19.1,19.4,86,3,100,5,0.00,0.00,14.0,31.7,216.0,3369.31,17.4,305.00
Manly,-33.7969,151.2868,2025-11-20T08:00,20.5,21.2,78,3,100,1,0.00,0.00,10.8,31.3,437.0,3600.00,17.7,350.00
Manly,-33.7969,151.2868,2025-11-20T09:00,21.9,22.9,71,3,99,0,0.00,0.00,10.4,27.4,604.0,3600.00,18.2,395.00
Manly,-33.7969,151.2868,2025-11-20T10:00,22.1,24.0,71,3,98,2,0.00,0.00,11.0,33.8,764.0,3600.00,18.3,395.00
Manly,-33.7969,151.2868,2025-11-20T11:00,23.1,25.5,66,3,99,1,0.00,0.00,12.8,33.5,906.0,3600.00,18.7,410.00
Manly,-33.7969,151.2868,2025-11-20T12:00,22.6,23.4,67,3,100,0,0.00,0.00,15.2,37.4,719.0,3600.00,18.3,395.00
Manly,-33.7969,151.2868,2025-11-20T13:00,22.5,23.0,69,3,100,0,0.00,0.00,16.9,40.0,666.0,3600.00,18.5,400.00
Manly,-33.7969,151.2868,2025-11-20T14:00,22.6,23.2,68,3,100,0,0.00,0.00,20.1,46.8,822.0,3600.00,18.4,450.00
Manly,-33.7969,151.2868,2025-11-20T15:00,21.4,20.8,73,3,100,3,0.00,0.00,19.2,49.0,504.0,3600.00,18.0,535.00
Manly,-33.7969,151.2868,2025-11-20T16:00,20.1,19.3,76,3,100,13,0.00,0.00,19.5,42.8,179.0,0.00,17.2,535.00
Manly,-33.7969,151.2868,2025-11-20T17:00,20.3,19.6,76,51,100,82,0.10,0.10,18.8,45.4,217.0,670.76,17.3,665.00
Manly,-33.7969,151.2868,2025-11-20T18:00,19.7,18.7,79,51,100,100,0.10,0.10,20.8,45.0,101.0,336.35,17.1,740.00
Manly,-33.7969,151.2868,2025-11-20T19:00,19.4,18.9,80,3,98,93,0.00,0.00,17.3,45.4,14.0,0.00,17.0,705.00
Manly,-33.7969,151.2868,2025-11-20T20:00,19.1,18.5,81,2,72,47,0.00,0.00,17.5,37.4,0.0,0.00,16.8,710.00
Manly,-33.7969,151.2868,2025-11-20T21:00,18.7,17.8,85,3,100,100,0.00,0.00,20.7,41.8,0.0,0.00,16.9,695.00
Manly,-33.7969,151.2868,2025-11-20T22:00,18.3,17.7,86,3,100,100,0.00,0.00,18.2,41.4,0.0,0.00,16.6,740.00
Manly,-33.7969,151.2868,2025-11-20T23:00,18.0,17.1,84,51,100,99,0.10,0.10,18.9,38.5,0.0,0.00,16.1,775.00
Manly,-33.7969,151.2868,2025-11-21T00:00,18.1,17.0,82,3,100,100,0.00,0.00,18.4,38.2,0.0,0.00,15.9,755.00
Manly,-33.7969,151.2868,2025-11-21T01:00,17.3,16.2,88,51,100,100,0.10,0.10,19.8,39.6,0.0,0.00,15.9,625.00
Manly,-33.7969,151.2868,2025-11-21T02:00,17.4,16.6,86,51,100,100,0.10,0.10,16.8,38.9,0.0,0.00,15.7,685.00
Manly,-33.7969,151.2868,2025-11-21T03:00,17.4,16.5,84,3,100,100,0.00,0.00,17.1,34.9,0.0,0.00,15.6,680.00
Manly,-33.7969,151.2868,2025-11-21T04:00,16.8,16.3,89,3,100,100,0.00,0.00,15.0,39.2,0.0,0.00,15.5,575.00
Manly,-33.7969,151.2868,2025-11-21T05:00,16.5,15.5,86,51,100,100,0.20,0.20,16.2,34.6,0.0,0.00,14.9,580.00
Manly,-33.7969,151.2868,2025-11-21T06:00,16.2,14.8,84,51,100,100,0.20,0.20,17.5,37.1,20.0,0.00,14.4,565.00
Manly,-33.7969,151.2868,2025-11-21T07:00,16.4,14.9,82,3,100,100,0.00,0.00,18.0,37.8,64.0,0.00,14.4,520.00
Manly,-33.7969,151.2868,2025-11-21T08:00,17.3,16.4,82,51,100,100,0.10,0.10,15.5,38.5,137.0,0.00,15.2,540.00
Manly,-33.7969,151.2868,2025-11-21T09:00,18.2,17.5,83,53,100,100,0.70,0.70,17.2,37.8,233.0,0.00,16.2,645.00
Manly,-33.7969,151.2868,2025-11-21T10:00,17.6,16.1,86,55,100,100,1.10,1.10,22.9,41.0,303.0,720.65,16.0,645.00
Manly,-33.7969,151.2868,2025-11-21T11:00,17.5,16.0,88,55,100,100,1.20,1.20,23.0,46.8,246.0,0.00,16.1,580.00
Manly,-33.7969,151.2868,2025-11-21T12:00,17.7,16.6,86,53,100,100,0.70,0.70,20.3,47.5,273.0,0.00,16.0,645.00
Manly,-33.7969,151.2868,2025-11-21T13:00,17.5,16.2,87,53,100,100,0.70,0.70,21.0,45.7,209.0,0.00,15.9,575.00
Manly,-33.7969,151.2868,2025-11-21T14:00,17.2,16.1,89,53,100,100,0.50,0.50,20.0,43.6,201.0,0.00,15.9,525.00
Manly,-33.7969,151.2868,2025-11-21T15:00,17.8,16.4,85,53,100,100,0.90,0.90,21.6,43.9,220.0,118.09,16.0,590.00
Manly,-33.7969,151.2868,2025-11-21T16:00,16.9,15.7,89,53,100,100,0.50,0.50,20.4,44.3,173.0,0.00,15.6,585.00
Manly,-33.7969,151.2868,2025-11-21T17:00,17.4,16.7,86,51,100,100,0.30,0.30,16.9,41.0,80.0,0.00,15.8,690.00
Manly,-33.7969,151.2868,2025-11-21T18:00,17.6,17.1,85,51,100,100,0.20,0.20,15.2,33.5,45.0,0.00,15.8,670.00
Manly,-33.7969,151.2868,2025-11-21T19:00,17.6,17.4,86,51,100,100,0.30,0.30,13.7,30.6,5.0,0.00,16.0,620.00
Manly,-33.7969,151.2868,2025-11-21T20:00,17.7,17.7,86,51,100,100,0.30,0.30,12.8,26.3,0.0,0.00,16.1,590.00
Manly,-33.7969,151.2868,2025-11-21T21:00,18.0,18.0,85,51,100,99,0.20,0.20,12.6,24.1,0.0,0.00,16.2,605.00
Manly,-33.7969,151.2868,2025-11-21T22:00,17.3,17.8,91,51,100,40,0.10,0.10,11.1,24.5,0.0,0.00,16.3,395.00
Manly,-33.7969,151.2868,2025-11-21T23:00,17.7,18.4,89,51,100,35,0.20,0.20,9.4,20.2,0.0,0.00,16.4,415.00
Manly,-33.7969,151.2868,2025-11-22T00:00,17.8,18.6,88,3,100,98,0.00,0.00,8.5,16.2,0.0,0.00,16.4,345.00
Manly,-33.7969,151.2868,2025-11-22T01:00,17.9,18.7,88,3,100,78,0.00,0.00,8.2,14.8,0.0,0.00,16.4,325.00
Manly,-33.7969,151.2868,2025-11-22T02:00,17.8,18.5,88,51,100,100,0.10,0.10,8.7,15.1,0.0,0.00,16.3,335.00
Manly,-33.7969,151.2868,2025-11-22T03:00,17.9,18.3,87,51,93,92,0.20,0.20,10.8,19.4,0.0,0.00,16.4,435.00
Manly,-33.7969,151.2868,2025-11-22T04:00,18.0,19.1,91,51,73,30,0.10,0.10,8.0,20.2,0.0,0.00,16.9,255.00
Manly,-33.7969,151.2868,2025-11-22T05:00,17.8,18.6,91,51,47,22,0.40,0.40,9.4,19.1,2.0,0.00,16.7,255.00
Manly,-33.7969,151.2868,2025-11-22T06:00,18.7,20.2,90,51,96,27,0.40,0.40,7.0,15.5,80.0,3600.00,17.5,255.00
Manly,-33.7969,151.2868,2025-11-22T07:00,19.6,20.6,84,55,97,89,1.20,1.20,9.5,19.4,195.0,3600.00,17.6,600.00
Manly,-33.7969,151.2868,2025-11-22T08:00,20.4,20.4,75,51,88,41,0.20,0.20,14.1,31.3,380.0,3600.00,17.3,835.00
Manly,-33.7969,151.2868,2025-11-22T09:00,20.6,20.4,75,61,99,79,1.30,1.30,15.7,37.1,501.0,3600.00,17.5,705.00
Manly,-33.7969,151.2868,2025-11-22T10:00,21.1,21.2,74,53,95,93,0.60,0.60,13.8,36.0,545.0,3600.00,17.8,700.00
Manly,-33.7969,151.2868,2025-11-22T11:00,21.5,22.4,74,51,98,97,0.30,0.30,15.5,36.4,718.0,3600.00,18.2,720.00
Manly,-33.7969,151.2868,2025-11-22T12:00,21.3,22.2,76,51,99,97,0.40,0.40,16.4,38.2,721.0,3600.00,18.2,660.00
Manly,-33.7969,151.2868,2025-11-22T13:00,21.6,22.9,75,51,99,98,0.30,0.30,16.0,38.9,783.0,3600.00,18.4,675.00
Manly,-33.7969,151.2868,2025-11-22T14:00,21.5,22.4,75,51,95,93,0.10,0.10,14.5,38.2,662.0,3600.00,18.3,695.00
Manly,-33.7969,151.2868,2025-11-22T15:00,21.6,22.1,75,51,98,88,0.20,0.20,14.6,34.6,581.0,3600.00,18.4,630.00
Manly,-33.7969,151.2868,2025-11-22T16:00,20.6,21.5,83,51,92,83,0.20,0.20,13.3,34.2,370.0,3600.00,18.6,610.00
Manly,-33.7969,151.2868,2025-11-22T17:00,20.5,21.2,85,51,96,88,0.20,0.20,14.6,32.4,283.0,3600.00,18.6,445.00
Manly,-33.7969,151.2868,2025-11-22T18:00,20.0,21.1,89,51,100,82,0.20,0.20,13.0,31.3,115.0,3600.00,18.6,430.00
Manly,-33.7969,151.2868,2025-11-22T19:00,19.6,21.6,92,3,100,34,0.00,0.00,7.4,25.9,13.0,0.00,18.7,370.00
Manly,-33.7969,151.2868,2025-11-22T20:00,19.5,21.7,95,3,100,47,0.00,0.00,6.7,14.0,0.0,0.00,18.8,245.00
Manly,-33.7969,151.2868,2025-11-22T21:00,19.5,22.0,95,3,98,41,0.00,0.00,4.8,13.0,0.0,0.00,18.9,185.00
Manly,-33.7969,151.2868,2025-11-22T22:00,19.4,21.5,97,51,100,100,0.20,0.20,7.9,8.3,0.0,0.00,19.0,165.00
Manly,-33.7969,151.2868,2025-11-22T23:00,19.2,21.7,97,51,84,20,0.20,0.20,4.8,14.4,0.0,0.00,18.8,115.00
Manly,-33.7969,151.2868,2025-11-23T00:00,18.4,21.1,99,3,100,82,0.00,0.00,1.7,8.6,0.0,0.00,18.2,35.00
Manly,-33.7969,151.2868,2025-11-23T01:00,18.5,21.1,99,3,100,42,0.00,0.00,2.8,5.4,0.0,0.00,18.4,35.00
Manly,-33.7969,151.2868,2025-11-23T02:00,17.9,20.4,100,3,100,100,0.00,0.00,2.4,5.8,0.0,0.00,17.9,30.00
Manly,-33.7969,151.2868,2025-11-23T03:00,18.4,21.3,99,3,100,100,0.00,0.00,1.7,5.0,0.0,0.00,18.4,25.00
Manly,-33.7969,151.2868,2025-11-23T04:00,18.3,21.0,99,3,100,100,0.00,0.00,1.9,5.0,0.0,0.00,18.2,35.00
Manly,-33.7969,151.2868,2025-11-23T05:00,18.5,20.8,99,61,100,100,2.40,2.40,5.4,12.6,1.0,0.00,18.4,90.00
Manly,-33.7969,151.2868,2025-11-23T06:00,18.6,20.9,98,55,100,80,1.10,1.10,5.2,16.2,7.0,0.00,18.4,115.00
Manly,-33.7969,151.2868,2025-11-23T07:00,18.7,21.2,99,61,100,66,2.20,2.20,4.4,16.6,37.0,0.00,18.5,115.00
Manly,-33.7969,151.2868,2025-11-23T08:00,20.3,23.1,89,51,97,84,0.10,0.10,2.7,16.6,255.0,3600.00,19.0,205.00
Manly,-33.7969,151.2868,2025-11-23T09:00,23.4,27.0,76,51,95,95,0.10,0.10,4.0,15.5,668.0,3600.00,20.3,785.00
Manly,-33.7969,151.2868,2025-11-23T10:00,24.7,26.6,67,51,62,59,0.10,0.10,10.1,23.4,634.0,3600.00,20.2,1095.00
Manly,-33.7969,151.2868,2025-11-23T11:00,26.2,29.5,60,1,25,7,0.00,0.00,9.1,28.4,855.0,3600.00,20.6,1080.00
Manly,-33.7969,151.2868,2025-11-23T12:00,26.9,31.6,60,1,30,2,0.00,0.00,5.6,24.8,937.0,3600.00,21.2,1070.00
Manly,-33.7969,151.2868,2025-11-23T13:00,27.3,32.9,63,0,12,0,0.00,0.00,2.7,19.4,900.0,3600.00,22.0,720.00
Manly,-33.7969,151.2868,2025-11-23T14:00,26.6,32.6,78,1,27,1,0.00,0.00,7.4,23.4,874.0,3600.00,23.5,180.00
Manly,-33.7969,151.2868,2025-11-23T15:00,24.0,27.6,84,1,26,1,0.00,0.00,12.9,31.7,744.0,3600.00,21.9,265.00
Manly,-33.7969,151.2868,2025-11-23T16:00,23.4,25.6,76,1,34,0,0.00,0.00,9.0,33.5,570.0,3600.00,20.3,205.00
Manly,-33.7969,151.2868,2025-11-23T17:00,23.0,24.9,77,1,45,0,0.00,0.00,9.6,23.4,358.0,3600.00,20.1,320.00
Manly,-33.7969,151.2868,2025-11-23T18:00,22.2,24.3,81,0,8,0,0.00,0.00,8.2,22.3,132.0,3600.00,19.7,195.00
Manly,-33.7969,151.2868,2025-11-23T19:00,20.8,23.0,88,3,80,0,0.00,0.00,7.5,18.7,22.0,1825.88,19.3,145.00
Manly,-33.7969,151.2868,2025-11-23T20:00,20.3,22.7,91,0,5,0,0.00,0.00,6.6,14.0,0.0,0.00,19.2,105.00
Manly,-33.7969,151.2868,2025-11-23T21:00,19.8,21.2,91,0,13,1,0.00,0.00,11.6,21.6,0.0,0.00,18.7,185.00
Manly,-33.7969,151.2868,2025-11-23T22:00,19.0,20.7,93,0,12,0,0.00,0.00,7.9,28.8,0.0,0.00,18.1,155.00
